-0.00088707,-0.0082325,0.0066411,-0.059526,0.0055884,-0.00013172,-0.0006653,0.0064082,-0.0081873,-0.031838,-0.0246,0.029476,0.045762,-0.026567,-0.016994,-0.10744,-0.10768,0.1753,-0.48438,-0.035328,0.3846,0.085679,0.016862,-0.22121,0.12792,-0.032785,-0.067003,0.0038955,-0.13468,0.15535,0.10502,0.16571,0.11158,-0.17539,0.31513,0.34462,-0.26795,0.24622,2.0817e-15,-2.6368e-16
-0.033358,-0.0086036,0.077882,0.0052805,-0.0054802,0.0039803,-0.20228,0.30576,-0.10166,-0.28401,0.24516,-0.073324,0.037704,-0.11179,0.16569,0.076503,-0.079504,-0.23779,0.018593,0.15157,0.17466,0.10786,0.35851,0.21469,0.10649,-0.024317,0.031573,0.046106,0.15052,0.011474,0.19732,-0.10179,-0.25551,-0.082746,-0.041917,-0.085634,-0.40429,-0.14075,8.5348e-16,-6.4879e-16
-0.056211,0.015598,-0.0087039,0.0049622,0.0083915,-0.038985,-0.29753,-0.20382,0.35486,-0.058373,-0.20274,0.48574,-0.30323,0.059158,-0.13566,-0.081424,-0.0034249,-0.0047515,0.032208,-0.044401,0.034561,0.04149,-0.019504,-0.10518,-0.31429,-0.13576,-0.093545,-0.00431,-0.00087781,-0.049078,0.1716,0.0041527,-0.093731,0.10348,-0.033947,-0.1473,-0.33756,-0.080205,4.3021e-16,-7.0083e-16
-0.24635,-0.1398,0.9279,0.028438,0.024887,-0.0064532,0.10401,-0.15881,-0.021751,0.021904,0.016721,0.032101,0.036167,-0.01462,-0.026419,0.012051,0.024469,0.034095,-0.030258,-0.056113,-0.060396,-0.038448,0.0089052,-0.016465,0.027689,-0.010471,0.013296,0.045426,0.028533,0.013918,0.015301,0.0007636,-0.012107,-0.0081786,-0.01725,-0.015343,-0.014709,0.00048388,0,-1.1102e-16
-0.003608,-0.0014965,0.0088399,0.0011794,-0.00026847,0.0097019,-0.037684,0.042628,-0.079799,0.035364,-0.019035,0.026814,0.0012076,0.11616,0.04983,-0.016558,0.036553,0.072207,0.0097852,-0.0012897,-0.019289,-0.011513,-0.033394,-0.088424,-0.13828,-0.058104,-0.091028,0.048557,0.034909,-0.038437,-0.6027,-0.14941,0.13485,-0.44016,-0.24133,0.2378,-0.30094,-0.34183,-1.4849e-15,4.0246e-16
-0.0057385,-0.02489,0.0067559,-0.014565,-0.024844,0.045277,0.0071645,-0.026621,-0.017094,0.093826,0.044406,-0.032532,-0.11148,0.038108,-0.045595,0.26006,-0.30301,-0.07207,-0.029391,-0.2247,0.058054,0.12934,-0.20499,0.4252,-0.21859,0.27739,-0.24683,0.25718,-0.14712,0.34134,0.065983,-0.23835,0.051512,0.12392,-0.027568,0.19265,-0.020667,-0.03534,-1.027e-15,3.3307e-16
-0.0029347,-0.050173,-0.018355,0.0071836,-0.013504,0.1186,0.019759,0.006336,0.049981,0.18726,0.42143,0.10319,-0.13051,-0.093321,-0.013514,-0.47437,0.46661,0.00082474,-0.093581,0.25922,0.019359,-0.02907,-0.076214,0.065118,-0.11597,0.15965,0.11393,0.21804,0.037743,0.11099,0.077894,-0.22559,0.026125,0.079534,0.0034193,0.15186,0.01778,-0.011627,-6.6613e-16,1.1102e-16
-0.022122,0.0070781,-0.0018981,0.0022547,0.0028521,-0.0093363,0.066127,-0.11612,-0.022563,-0.068967,-0.032951,0.25243,-0.0020562,0.095555,-0.38596,0.0053573,0.019542,0.22462,0.21222,0.26105,0.19786,0.10004,0.37463,0.25179,0.1125,0.28262,-0.13186,-0.058105,-0.1362,-0.03653,-0.26475,-0.056163,-0.16581,-0.14297,0.19771,-0.069422,0.1471,0.12835,2.498e-16,-5.5511e-17
-0.031297,-0.0061071,0.031483,-0.026136,0.016334,-0.012597,0.25561,0.18344,0.18168,0.29232,-0.2526,-0.25601,-0.13581,0.15188,-0.10784,-0.12356,-0.067362,-0.27602,0.0037164,0.049316,0.071276,0.049455,0.04786,-0.0057588,-0.13846,0.20613,0.43086,-0.072012,-0.051177,0.20376,-0.19718,0.15689,-0.1343,0.057691,0.11553,-0.16164,-0.26021,-0.0010834,4.0246e-16,-6.1062e-16
-0.0029771,-0.00043492,0.0037698,0.00071739,0.00064854,-0.00032316,0.017203,-0.017362,-0.017078,0.0024427,-0.0045175,0.010057,0.0013969,0.0013894,-0.029191,-0.018457,0.013332,-0.017463,-0.01836,-0.024421,-0.0088733,-0.0058939,0.020467,-0.0080955,-0.040925,0.078265,-0.071044,-0.14935,0.082013,-0.13032,-0.076321,0.31372,-0.55939,0.32114,-0.18947,0.60299,0.060308,-0.11606,-7.5634e-16,1.0859e-15
-0.0087773,0.0041963,-0.010508,0.0003176,-9.3165e-05,-0.0045066,0.033651,0.020169,-0.01896,-0.035122,0.035277,0.003029,0.053108,-0.015943,0.0069994,0.024634,-0.010698,0.077386,-0.009851,0.019239,-0.083094,-0.068035,-0.49465,-0.029626,0.16867,0.060165,0.11962,-0.0047486,-0.48498,-0.23333,0.085332,-0.24839,-0.48479,-0.22601,0.059554,-0.10337,-0.14998,0.011657,0,-2.498e-16
-0.010443,0.0053014,-0.0149,0.00027117,0.0013107,-0.013654,-0.063595,-0.018528,0.12393,-0.036241,-0.097142,0.23714,-0.14581,0.045345,0.34726,0.031021,0.046123,-0.042812,-0.1596,-0.061082,-0.13248,-0.087995,-0.0084699,0.078419,0.03048,0.29841,0.081876,-0.13078,0.2211,0.31126,0.11497,0.14354,-0.19428,-0.52716,-0.094353,-0.020003,0.28382,0.065569,8.3267e-17,3.4694e-16
-0.094975,-0.95421,-0.17293,0.098568,0.073526,0.064563,-0.0047472,0.015209,0.043711,-0.03803,0.026261,0.010103,0.047496,0.083999,0.004948,-0.042632,-0.093504,0.029927,0.023736,-0.037508,-0.039896,-0.016182,0.024779,-0.018895,0.017245,-0.0089134,0.0057572,-0.020636,0.0027834,-0.0076532,-0.0025645,0.012278,-0.0049328,0.00046239,0.0056527,-0.012398,-0.0033382,0.002497,0,8.3267e-17
-0.0085858,-0.05393,-0.0041573,-0.012127,-0.079221,0.11165,-0.0018508,0.071256,-0.089925,-0.28775,-0.38384,-0.118,-0.11667,-0.3483,-0.043249,-0.090208,0.32734,0.13843,0.049197,-0.071774,-0.14087,-0.06392,0.081814,0.22889,-0.0035198,-0.32187,0.031196,-0.041674,-0.26702,0.40751,-0.064243,-0.0087673,-0.058054,0.030424,-0.035978,0.069201,-0.020399,0.019301,-3.1138e-16,-1.301e-17
-0.00065149,-0.001184,0.0079607,-0.00065354,-0.0012916,0.0010908,0.0025278,0.0016356,-0.010328,-0.011448,1.5769e-05,0.0046561,-0.0077534,-0.0012328,0.0083137,-0.0041739,0.015442,0.016971,-0.016728,-0.017657,0.00084924,-0.0037626,0.010721,-0.032209,-0.010971,-0.012072,-0.016032,0.046439,-0.082695,0.046705,0.11938,0.13973,-0.002448,-0.037185,0.54641,-0.0094642,0.2067,-0.78038,-3.7123e-15,1.0651e-15
-0.020582,0.0026464,0.016782,0.0032945,0.0090457,-0.035865,0.32704,0.35873,0.29147,0.29203,-0.20171,-0.11621,-0.018403,0.080717,-0.015013,-0.042898,0.066355,0.13398,0.053208,-0.065628,0.051646,0.051571,0.24757,-0.043793,-0.054094,-0.18834,-0.30137,0.092478,-0.0078243,-0.15836,0.34194,-0.23241,-0.098175,-0.21171,-0.12847,0.10263,0.12141,-0.028429,-5.5511e-17,-1.3878e-17
-4.2006e-05,-0.00095861,0.00016161,-0.014558,-0.050435,-0.018519,-0.00011699,-0.0037669,0.011613,0.0091217,0.014995,0.016552,0.043628,0.031427,0.030761,-0.022201,0.0072423,-0.082966,0.1986,-0.15499,0.48162,-0.82591,-0.0049425,0.066029,-0.040897,-0.0036689,-0.019757,-0.0024044,-0.015734,0.020416,0.0070433,-0.009934,0.0037133,0.0039848,-0.00097658,0.0067177,-0.0015578,0.00084447,-2.0123e-16,5.0307e-17
-0.015052,-0.03059,0.045294,-0.020638,-0.030915,0.049122,0.03167,0.014585,-0.15818,-0.20787,-0.21265,-0.19409,-0.40697,0.18663,0.048726,-0.28403,0.080659,-0.24218,0.121,0.075242,0.13021,0.08382,-0.26129,-0.073979,0.31401,0.12437,-0.45271,0.12223,0.12336,-0.066966,-0.02587,0.10144,0.016273,0.014975,0.009534,-0.092117,0.0021458,0.016751,-5.5511e-17,1.3878e-16
-0.032633,0.0064521,0.022587,0.0010904,-0.002413,-0.035342,-0.42912,0.13975,0.18554,-0.026651,0.10327,-0.18619,-0.035861,-0.071215,-0.58121,-0.0064373,0.032687,-0.29851,-0.13842,-0.28874,-0.14688,-0.081219,0.069755,-0.14633,0.15054,0.029643,0.021605,0.11377,0.014201,-0.0049782,-0.070423,-0.069002,-0.039092,-0.1682,0.0061193,0.069647,0.19532,0.043259,-2.498e-16,8.3267e-17
-0.024934,-0.076887,-0.018433,-0.0068463,-0.02787,0.21857,0.051066,-0.024392,-0.045022,0.45011,0.22204,0.098975,-0.23396,-0.38591,-0.02012,0.31158,0.15377,-0.21395,-0.043887,-0.00079875,0.16591,0.083013,-0.046315,0.054663,0.075122,-0.17736,-0.22221,-0.20661,-0.11122,-0.051331,-0.10631,0.26228,-0.021351,-0.1111,-0.034073,-0.16441,-0.017196,0.0046127,4.996e-16,-5.5511e-17
-0.019342,-0.013671,0.06048,0.0031606,-0.0047254,0.0014453,0.12055,0.012229,-0.038481,-0.30834,0.081297,0.0047968,-0.074847,-0.18968,0.16336,-0.14495,-0.16971,-0.37363,0.037838,0.0255,0.12082,0.11623,0.11316,-0.23313,-0.50074,0.003561,-0.020683,-0.097374,-0.31244,-0.13708,-0.090377,-0.10012,0.018172,-0.098715,0.047232,0.061373,0.31099,0.12169,-1.1102e-16,2.0817e-16
-0.0019322,-0.0096537,-0.0047238,-0.0023862,-0.017574,0.050937,-0.046335,0.046861,-0.086693,0.12466,-0.1535,0.074409,-0.020341,-0.40281,0.0055687,-0.064955,-0.19557,0.080522,0.17215,0.055338,-0.095129,-0.076553,0.10283,-0.27623,0.12812,0.3563,-0.008965,0.0488,-0.054798,0.022746,0.097586,-0.035574,0.096701,0.036427,-0.11005,0.046736,-0.094421,-0.086126,-0.29526,-0.55292
-0.0088557,-0.054264,-0.0001396,0.019635,0.024383,-0.40685,0.0204,-0.053373,-0.11612,0.057765,-0.061725,-0.048411,-0.075985,-0.086155,-0.049525,-0.014411,0.14392,-0.094491,-0.075413,-0.087445,-0.016535,0.0065924,-0.046091,0.064794,0.021089,0.12221,-0.085807,-0.66872,0.16184,-0.018912,0.063346,-0.42117,0.097119,0.06435,0.15632,0.09983,-0.10405,-0.045622,-8.6042e-16,7.2858e-16
-0.042379,-0.021722,0.10903,-0.00016381,-0.036087,0.08338,-0.45085,0.39704,-0.4993,0.26448,-0.13923,0.11593,-0.054515,0.33566,0.05888,0.0057613,0.097394,0.086865,-0.012108,0.01697,0.024201,0.014597,0.040306,-0.03995,-0.18058,0.026731,0.045662,-0.10324,-0.20282,-0.032389,0.08566,0.029796,0.03049,0.074082,0.00078774,-0.022161,0.12328,0.073488,1.3878e-16,0
-0.0031048,-0.062468,-0.0091455,0.017306,0.0098829,0.13556,-0.027444,-0.029379,0.085135,-0.10645,-0.26038,-0.025234,0.35635,0.0086786,-0.00033368,0.46742,0.4842,-0.18426,-0.0015554,0.18614,0.15445,0.06253,-0.095321,-0.27634,-0.13378,0.22826,-0.081981,0.12199,0.093438,0.061891,0.028923,-0.11041,-0.025664,0.055634,0.06101,0.025461,-0.030927,0.022992,3.9899e-16,-6.7654e-17
-0.0015544,-0.0077661,-0.0038002,-0.0019196,-0.014138,0.040978,-0.037276,0.037698,-0.069742,0.10028,-0.12349,0.05986,-0.016363,-0.32405,0.0044799,-0.052254,-0.15733,0.064778,0.13849,0.044518,-0.076528,-0.061585,0.082721,-0.22222,0.10307,0.28664,-0.0072121,0.039259,-0.044083,0.018298,0.078505,-0.028618,0.077794,0.029305,-0.088531,0.037598,-0.075959,-0.069286,0.36703,0.68731
