-0.053331,0.017239,-0.014516,0.0021303,-0.11684,0.39308,-0.067316,0.09847,-0.26088,-0.021592,-0.050196,0.46511,-0.053972,-0.05154,0.025824,-0.064504,0.16629,-0.11728,-0.15868,0.0052708,-0.017765,-0.029097,-0.048294,0.080686,-0.12177,0.001634,-0.095714,-0.024985,0.019409,0.13991,-0.049962,-0.13265,-0.24144,-0.0021171,-0.1114,-0.053297,-0.25921,-0.099689,0.040397,0.0649,-0.18297,0.079806,-0.23777,-0.11326,0.049429,0.11411,0.013335,-0.1313,0.12072,-0.19703,-0.018952,-1.9589e-17,7.0689e-18,0.046404,0.14381
-0.027668,-0.045082,0.024973,0.3813,0.27343,0.11701,0.12854,-0.0273,-0.014098,-0.038047,-0.067774,-0.031929,-0.015126,-0.031946,-0.015588,0.037805,0.041243,-0.033434,0.018187,0.014251,-0.0011898,-0.0062961,-0.012624,0.032188,0.011107,0.0075141,0.0046421,-0.0037202,0.011511,-0.055204,0.0053405,-0.057708,-0.069101,-0.10096,-0.071145,0.050719,0.050366,-0.20983,0.15466,0.068855,0.019738,0.10031,0.044557,0.12576,0.14492,-0.016345,0.17492,-0.016454,-0.17944,0.06987,0.092692,-0.70227,0.082583,-0.00023951,0.0072955
-0.016532,-0.010477,-0.0072201,-0.018743,0.00055367,-0.0032842,-0.010999,-0.015381,-0.084411,-0.23179,-0.14224,-0.12333,0.012912,0.020577,-0.058789,-0.036039,0.11884,0.44474,-0.2483,-0.25471,0.052785,-0.081888,0.59911,0.42736,-0.052341,-0.017357,-0.023402,0.050046,-0.010623,0.036129,-0.013569,3.0531e-16,-1.6653e-16,2.9837e-16,-1.8735e-16,-8.3267e-17,1.0755e-16,1.1102e-16,6.9389e-17,3.3307e-16,-2.2204e-16,-2.7756e-17,1.7347e-16,1.8388e-16,-9.7145e-17,-2.7756e-17,2.7756e-17,-9.7145e-17,1.1796e-16,-6.9389e-17,6.9389e-18,-4.2742e-18,-7.1019e-18,-6.5052e-17,2.0817e-17
-0.029423,-0.014163,-0.01576,0.022874,-0.096263,0.10142,-0.038737,-0.37455,0.053656,-0.02802,-0.086116,0.25902,-0.17298,0.27062,-0.15453,-0.14903,0.18476,-0.098324,-0.13508,0.22576,0.041845,-0.016295,-0.070677,0.13955,0.0047107,-0.10159,-0.048278,0.20767,-0.2386,0.092448,0.01431,0.051079,0.22141,0.14848,0.13313,0.18251,0.1286,-0.034838,0.0014551,0.0047443,0.053958,0.18159,0.038813,-0.010936,0.013715,-0.23242,0.038918,0.13579,0.079501,0.24966,-0.1085,2.3542e-16,-5.6066e-17,-0.031367,-0.11338
-0.023926,0.0061519,-0.048826,0.046167,-0.19533,0.074776,0.27951,-0.032538,-0.23647,0.052225,0.018774,0.026395,0.22632,-0.17775,0.030673,0.012767,-0.10577,0.047,0.049677,0.054005,0.0078605,-0.0061506,-0.040391,0.08284,-0.12805,-0.068825,-0.1276,-0.044532,0.032014,0.038052,-0.0091512,0.11319,0.089014,0.0012505,0.13473,-0.015037,0.038276,-0.24273,0.15826,-0.11898,-0.1039,-0.35509,-0.2061,0.14207,-0.11096,-0.26745,-0.030889,0.44139,0.0053646,-0.086151,0.11017,-1.1867e-16,3.405e-17,-0.0059257,-0.14665
-0.011415,0.0069929,-0.015757,0.0014073,-0.02575,0.19005,-0.10983,0.12644,-0.025129,0.17421,-0.22116,-0.052527,0.026738,0.099535,-0.0062492,-0.02357,-0.071825,0.082314,0.038734,0.032065,-0.016326,-0.028486,-0.00013665,-0.052524,-0.20263,0.2148,0.078279,0.085044,0.035793,-0.048443,-0.10936,0.033213,-0.062923,-0.024853,-0.058618,0.066504,0.058416,0.063532,-0.14969,-0.3354,0.025872,0.32163,-0.21268,0.25047,-0.26963,-0.1545,-0.1361,-0.12263,-0.3141,-0.032708,-0.044553,-2.3944e-16,3.2774e-17,0.20372,-0.25516
-0.0183,-0.0073686,-5.7738e-05,-0.0011475,-0.011821,0.11165,-0.038278,0.05724,0.074927,-0.11292,0.31963,-0.16266,0.25162,0.15609,-0.25585,-0.11089,0.073487,0.038498,0.12858,0.27785,-0.059164,-0.037544,-0.029488,0.19552,0.00035691,0.14333,-0.066514,-0.15438,0.028178,-0.016296,-0.077325,-0.0661,-0.16055,0.16347,0.22829,-0.15846,0.039519,-0.083598,-0.03684,0.060354,0.020104,0.17306,0.12498,-0.23162,0.1479,-0.20016,-0.1413,-0.08498,-0.05949,-0.25483,0.23184,-3.4991e-17,1.3765e-17,0.0014459,-0.10367
-0.01178,0.001789,-0.017526,0.030939,-0.079641,-0.024546,0.088588,0.17167,0.25471,-0.095843,-0.11734,0.12649,-0.033198,-8.7492e-05,-0.14926,0.11975,0.031232,-0.0039502,-0.014332,-0.034239,-0.12053,0.047853,-0.039048,0.04359,0.023833,0.021291,-0.015953,-0.00083573,0.0030347,-0.006614,-0.028894,0.010512,-0.064733,-0.16754,-0.13577,0.29896,-0.18532,0.17685,0.07282,-0.16437,-0.091334,-0.077765,0.097902,0.10296,0.11196,-0.097491,-0.16968,-0.089097,0.34055,0.15105,0.51572,-2.3929e-16,8.7709e-17,-0.00044269,-0.22755
-0.031379,-0.014081,-0.023962,0.02903,-0.15667,0.070525,0.21384,-0.078366,-0.14518,0.11151,0.055572,0.014478,-0.22022,0.21763,-0.056336,-0.12488,0.22776,-0.088832,-0.39412,0.18591,0.0031559,0.044426,0.054866,-0.062019,0.15774,0.13952,0.14951,-0.17635,0.24926,0.00030812,0.023455,0.075361,-0.0068784,-0.16441,-0.037912,-0.15139,0.11498,0.13876,-0.042029,-0.07022,0.12245,-0.28346,0.19424,0.12553,-0.064811,0.14655,-0.056983,-0.020996,-0.20988,-0.08297,0.14063,-2.7631e-16,3.8921e-17,-0.011225,-0.016656
-0.011135,0.0047496,-0.023781,0.035921,-0.13533,0.024417,0.20906,-0.013924,-0.083353,0.081746,0.040449,-0.18072,-0.064635,0.055538,0.076169,-0.041948,0.011667,0.024881,0.034051,-0.042737,0.002143,-0.020077,-0.027784,-0.017579,-0.050972,0.024787,-0.12184,0.0091469,-0.19904,0.0078516,-0.015904,-0.14231,0.035582,-0.018259,0.017868,0.20101,-0.3466,-0.052554,-0.060839,-0.10266,0.03934,0.021996,0.25224,-0.011173,0.015029,-0.023026,-0.072201,-0.013031,-0.089335,-0.061108,-0.09574,-0.082583,-0.70227,0.0061997,0.12878
-0.027668,-0.045082,0.024973,0.3813,0.27343,0.11701,0.12854,-0.0273,-0.014098,-0.038047,-0.067774,-0.031929,-0.015126,-0.031946,-0.015588,0.037805,0.041243,-0.033434,0.018187,0.014251,-0.0011898,-0.0062961,-0.012624,0.032188,0.011107,0.0075141,0.0046421,-0.0037202,0.011511,-0.055204,0.0053405,-0.057708,-0.069101,-0.10096,-0.071145,0.050719,0.050366,-0.20983,0.15466,0.068855,0.019738,0.10031,0.044557,0.12576,0.14492,-0.016345,0.17492,-0.016454,-0.17944,0.06987,0.092692,0.70227,-0.082583,-0.00023951,0.0072955
-0.016216,0.0022869,-0.042433,0.18934,-0.17242,-0.20647,-0.26403,0.098667,-0.11982,-0.0047264,0.085813,0.020153,-0.026196,0.041329,0.041252,-0.067755,-0.020786,0.032875,-0.012617,0.04338,0.021287,-0.006648,-0.0022116,-0.012403,-0.012971,-0.017305,-0.007122,0.038443,-0.060195,0.018215,-0.024891,0.035794,-0.064007,-0.1575,-0.16714,0.074781,0.036356,-0.090087,-0.080244,0.1002,0.20384,0.191,0.17132,-0.031114,-0.46907,-0.075265,0.37277,0.18661,0.18439,-0.22334,0.27956,2.8967e-16,5.1608e-18,0.0011222,0.095802
-0.022522,0.0032789,-0.048236,0.17721,-0.20277,-0.18584,-0.14114,0.21748,0.10852,-0.080905,-0.025361,0.11797,-0.047781,0.033177,-0.086888,0.041826,0.0084036,0.023269,-0.02168,0.0073532,-0.079837,0.033148,-0.033192,0.025089,0.0087375,0.0032067,-0.018563,0.030254,-0.045984,0.0093328,-0.043268,0.0066732,0.02622,-0.090123,0.034702,-0.11941,0.017716,-0.074879,0.26248,-0.1747,-0.088036,-0.26092,0.18518,-0.0048423,0.059309,-0.22982,0.25381,-0.33689,-0.018601,-0.18625,-0.44061,1.5862e-16,-7.8987e-17,0.00054662,-0.24152
-0.011135,0.0047496,-0.023781,0.035921,-0.13533,0.024417,0.20906,-0.013924,-0.083353,0.081746,0.040449,-0.18072,-0.064635,0.055538,0.076169,-0.041948,0.011667,0.024881,0.034051,-0.042737,0.002143,-0.020077,-0.027784,-0.017579,-0.050972,0.024787,-0.12184,0.0091469,-0.19904,0.0078516,-0.015904,-0.14231,0.035582,-0.018259,0.017868,0.20101,-0.3466,-0.052554,-0.060839,-0.10266,0.03934,0.021996,0.25224,-0.011173,0.015029,-0.023026,-0.072201,-0.013031,-0.089335,-0.061108,-0.09574,0.082583,0.70227,0.0061997,0.12878
