-0.064788,0.057021,0.067591,-0.030294,0.052928,-0.1731,0.36609,0.18239,-0.14037,-0.025818,-0.21271,0.1985,0.036239,0.076167,-0.10864,0.0629,-0.38535,0.068605,-0.20271,0.091445,0.11884,-0.17563,-0.082609,-0.068311,0.23606,-0.16335,0.14117,0.15272,0.13836,0.026562,0.043738,0.067601,-0.033085,-0.068065,-0.0088729,0.019179,-0.019496,0.028497,0.0074312,0.070204,0.016463,-0.062206,0.007152,0.040191,-0.085824,0.12688,0.090718,-0.0084754,0.037876,0.014181,0.030146,-0.028037,-0.079157,-0.073073,-0.044022,0.078634,0.0059302,0.014276,-0.0061194,-0.067977,0.054425,0.033562,0.21112,-0.1038,0.066452,-0.13133,0.15132,-0.054259,0.12521,0.011088,-0.04046,0.037256,0.12837,0.023945,0.00271,0.00080076,-0.051027,0.061453,-0.14465
-0.0064614,-0.023731,0.027623,0.017322,-0.0017995,0.0046926,-0.0054378,-0.027427,-0.012435,0.0095558,0.060619,0.038673,-0.029217,0.065761,-0.052549,-0.060694,0.035615,-0.095873,-0.20374,-0.11944,0.012093,-0.00083935,0.078282,0.0087971,-0.042623,-0.042734,-0.091369,-0.16518,-0.076615,0.34183,0.47956,0.47314,-0.19358,-0.13105,0.050412,-0.039625,0.11384,-0.035481,-0.061663,-0.060451,0.039755,0.079981,-0.08789,0.084634,-0.057974,0.015519,-0.023222,0.077772,0.13309,0.10341,0.064491,0.14931,0.23362,0.099586,-0.031327,0.14246,-0.045165,0.008017,-0.073161,0.15543,0.00098683,-0.019469,0.0035405,-0.022817,-0.0085416,0.0087841,0.018934,0.0092036,0.013074,0.011865,-0.048885,0.015422,-0.026216,0.017688,0.01756,0.0015283,0.0016258,-0.0028204,0.023556
-0.014562,0.0054972,0.0028899,0.0016359,0.03987,-0.0020019,-0.0074751,0.039227,0.082632,0.18425,0.22048,-0.1199,-0.00020471,-0.20771,0.090468,0.056846,-0.16582,-0.018229,0.01227,-0.10323,0.10444,-0.16806,0.1871,-0.047319,-0.044539,0.034808,-0.030247,0.0049942,0.10677,0.027503,-0.049086,0.086537,0.21694,-0.12152,-0.11578,0.27647,0.14444,0.091428,-0.0088631,0.094164,0.09031,0.026488,0.066936,-0.072166,-0.10604,-0.085112,0.093499,0.025198,-0.057761,-0.08476,-0.048621,0.13989,0.037105,-0.071295,0.014695,0.046254,0.0062164,-0.10053,-0.019389,-0.0049521,-0.074402,-0.062727,-0.024098,-0.11236,0.47966,0.12784,-0.14147,0.11949,-0.019467,-0.037656,-0.053581,-0.00069595,0.035084,-0.043382,0.19129,-0.00091189,0.18289,0.052664,-0.15802
-0.40541,0.58998,0.55084,-0.080808,0.31592,0.17992,-0.065668,-0.032257,-0.04451,-0.039053,-0.015699,-0.048522,-0.048523,-0.01901,0.0038394,0.006603,0.017301,0.035997,0.020258,-0.0057287,-0.014456,-0.0074077,0.068229,0.010477,-0.068045,0.007311,-0.046133,-0.023769,-0.020077,-0.046665,0.026969,-0.013534,-0.02486,0.045042,0.007765,0.0080836,-0.04356,0.023213,0.0031796,-0.0057777,-0.016771,0.0095583,0.009313,-0.024863,0.013466,0.023132,-0.027134,0.012497,-0.0043175,-0.0054845,-0.015349,0.012199,0.021115,0.010196,0.010734,-0.012487,-0.013083,-0.0047332,0.0015608,0.013008,-0.0036875,-0.013994,0.011571,0.011466,-0.021148,-0.016203,-0.0088226,-0.022975,-0.010593,0.0298,-0.0063584,-0.0033559,0.02084,0.0060349,0.0031947,-0.0011772,0.011381,-0.012332,-0.010291
-0.018538,-0.0030444,-0.016062,0.009306,-0.0026385,-0.0044373,-0.011933,-0.055797,0.00072348,0.029843,0.035465,0.097098,0.20067,0.14407,-0.034626,0.20603,0.05231,0.061294,0.09361,0.19121,0.029597,-0.098003,0.21698,0.15046,-0.031579,0.15155,-0.15224,-0.19433,0.40702,0.037175,0.016145,-0.093631,-0.16421,-0.33536,0.10575,-0.14787,-0.12843,-0.010085,0.09497,0.050897,0.013565,-0.057498,-0.08613,-0.012983,0.14983,-0.0092379,-0.069457,0.13166,0.0081875,0.0078621,-0.070559,-0.12798,-0.064015,-0.0040595,-0.047215,-0.16259,-0.17331,-0.21233,0.02422,0.11178,0.0045357,-0.089401,0.055909,-0.073009,0.074315,0.067422,0.12651,0.11875,-0.030456,-0.035501,-0.032195,0.079959,0.0067649,-0.061241,0.0091319,0.0019553,-0.076931,0.098059,0.046624
-0.015627,0.016195,0.033072,0.009123,0.0011952,0.0052555,0.051062,-0.009749,0.049143,0.15988,-0.06439,0.017948,-0.028695,0.057895,0.10188,0.024241,-0.041309,0.32238,-0.18854,0.17945,-0.025332,0.091641,-0.10453,0.24727,0.031051,-0.00032273,0.027349,0.13773,-0.20687,0.30657,-0.036046,-0.14794,-0.0083516,0.14766,0.095456,0.0136,0.041381,-0.22303,-0.032324,-0.10137,-0.074277,0.32791,0.028229,-0.094878,0.094306,-0.08798,0.13875,-0.0071933,-0.1243,-0.02568,-0.10275,0.026842,0.011475,-0.050641,-0.10533,0.062485,-0.063365,-0.21596,-0.13177,0.036881,-0.074593,0.01357,0.054306,0.043478,0.1278,0.077403,0.11278,0.21004,0.035521,-0.036769,0.042749,-0.062061,-0.17651,-0.066686,-0.013979,0.009737,0.01308,0.058382,0.090337
-0.048063,0.0087314,-0.0048341,-0.018835,-0.012741,-0.15951,0.1924,-0.17487,-0.089752,-0.17219,0.080494,-0.22226,0.13755,-0.24588,-0.15907,-0.16495,0.034328,0.13011,-0.038502,0.021097,-0.048133,0.10334,-0.082984,-0.03647,-0.21614,-0.049981,0.068498,-0.19307,-0.012823,0.026471,-0.016361,-0.077904,0.0022979,-0.16826,0.020366,-0.09212,-0.095931,-0.0035714,-0.13519,-0.11381,0.071288,-0.092898,-0.025805,-0.15071,-0.068551,0.056352,-0.075002,0.021195,-0.028203,0.020639,0.0154,-0.08201,0.001141,0.098645,-0.0041824,0.025285,0.20225,-0.11741,-0.10884,-0.02993,-0.025537,0.066477,0.076658,0.068567,0.05995,0.046961,-0.080085,-0.019357,0.44542,-0.12627,0.0031319,0.069029,-0.1324,-0.1696,-0.078355,0.0011375,0.045408,0.01794,-0.1485
-0.001708,-0.0069797,0.0072776,0.00026297,-0.0022988,0.0012404,-0.0023792,0.00052067,-0.0078599,-0.0072647,-0.0083408,0.0090952,-0.011452,-0.015025,-0.0010503,-0.018219,-0.0037007,-0.018285,0.021359,0.0095069,0.0011189,-0.02601,0.047842,0.018573,-0.022412,0.057972,-0.0017173,0.041304,-0.08783,0.019966,-0.031883,0.057974,-0.024646,-0.10733,0.17272,-0.04518,0.0035916,0.02569,-0.11603,0.22535,-0.018212,0.1963,0.12847,0.0088411,-0.10978,0.093123,0.088486,-0.13391,0.19729,0.036926,0.015654,-0.27792,-0.20602,0.30098,-0.0090267,0.04546,0.18653,-0.039836,-0.076056,-0.15231,0.035631,-0.069917,-0.13988,0.11391,0.073149,0.094533,0.024822,-0.049718,-0.15581,0.5083,-0.11913,0.12688,-0.059561,-0.17653,0.0093392,-0.010448,0.01665,0.20796,-0.0065313
-0.050429,-0.050703,-0.010325,-0.030004,0.053014,0.024475,0.029219,-0.18846,0.19504,0.31519,0.10784,-0.054854,0.16979,0.17126,-0.214,-0.12824,-0.19982,0.036344,0.11285,0.12264,-0.041459,0.0025065,-0.19226,-0.029725,-0.27431,0.0067605,-0.072114,0.084113,0.15232,-0.015579,0.018153,-0.044787,-0.072352,0.24887,-0.044809,0.0097155,0.074659,-0.018032,0.017166,0.091051,0.1484,0.21381,-0.042046,0.052295,-0.12661,0.041849,-0.14597,-0.14914,0.212,0.020411,-0.11849,-0.084189,0.1033,0.15769,-0.017364,0.0029803,-0.11857,0.12462,0.16057,0.042638,-0.04593,0.064244,0.10722,-0.095942,-0.021191,-0.012048,-0.026133,-0.016763,0.0022493,-0.028003,0.12687,0.032055,0.088827,-0.057364,0.035747,0.0038597,-0.038594,-0.069052,-0.13322
-0.016039,0.00172,0.0078728,-0.0080382,0.020036,0.040628,0.012802,0.045595,0.0012079,0.16294,0.25103,-0.14054,-0.018302,-0.1335,0.0074945,0.1086,-0.21546,-0.078371,0.15191,-0.074499,-0.041864,0.019498,0.078663,-0.099566,0.07558,-0.0058561,0.034693,-0.041797,-0.018867,0.016887,-0.079364,0.040462,-0.31628,0.13282,0.12324,-0.15723,-0.014777,-0.31613,0.19256,0.064958,-0.066351,-0.015017,-0.11555,0.12942,0.080121,-0.14406,0.10139,-0.1652,-0.14208,0.041524,0.17737,-0.00030048,-0.11465,-0.082804,0.070746,0.21016,0.058042,-0.0033726,0.08268,-0.063635,0.068234,0.02888,0.022048,-0.061018,-0.060598,-0.034188,-0.063591,-0.018952,0.13736,-0.090973,-0.16263,0.30774,-0.027796,-0.024815,0.014668,0.0076083,0.06183,0.087905,0.15337
-0.013819,0.00095293,-0.025322,0.014932,0.023921,-0.0044291,-0.0054746,-0.016284,-0.020497,-0.10506,0.072887,-0.029051,0.064859,-0.052114,-0.048638,0.0092865,0.0069798,0.12895,-0.015617,-0.17615,0.012582,-0.034825,-0.036495,0.21801,-0.088704,-0.081214,0.17327,0.139,-0.24342,0.00010445,0.10665,-0.10386,0.08021,-0.14712,-0.12346,-0.45357,0.048358,0.10598,0.017732,-0.0031042,-0.0042346,-0.084059,-0.11959,0.042602,0.096547,-0.10615,0.059238,-0.095455,0.0044307,-0.02128,-0.0011793,0.0048416,0.0070287,0.084561,0.044346,-0.013714,-0.0062897,0.049967,0.13779,0.067214,-0.080856,0.019758,0.10088,0.044365,0.047548,-0.0039833,0.04152,0.23712,-0.18162,0.009014,0.11209,0.15227,0.41196,0.036985,0.081199,0.0028981,0.18693,0.089523,-0.060581
-0.012473,0.027551,0.035565,-0.013601,0.00731,-0.17933,0.2646,-0.13672,0.0064617,-0.1061,0.099257,0.014484,-0.098727,0.036835,0.015194,-0.0036468,0.086225,-0.095434,0.17272,0.043935,0.15276,-0.091063,0.015195,-0.10906,0.0076429,0.006875,0.20529,-0.11737,0.016862,-0.017763,0.060817,0.009537,0.064077,0.092452,-0.047807,-0.073231,-0.066005,-0.097189,0.042259,0.042458,0.36474,0.21482,0.01683,-0.072498,0.17873,-0.052692,0.1076,0.10255,0.073292,-0.053914,-0.22273,-0.12753,0.030669,-0.054321,-0.15836,0.21775,0.026223,-0.061268,-0.093905,-0.10817,-0.059164,-0.2273,-0.17557,-0.012457,-0.11683,0.062352,-0.055114,0.03943,-0.086157,-0.071825,-0.02817,-0.022375,0.095033,0.29396,-0.11409,-0.014555,0.052702,-0.03213,0.046656
-0.011704,-0.001301,0.0065639,-0.002202,-0.0025947,-0.089831,0.33042,-0.13234,0.077444,0.035191,0.063433,0.035749,-0.13558,-0.010115,0.062901,0.026047,0.17257,0.28464,0.061263,0.083774,0.0070729,0.2068,0.07518,-0.16305,-0.04031,0.014763,-0.04012,0.090256,-0.12519,0.043309,0.03702,0.092843,0.034078,-0.0061686,-0.038249,0.0050629,-0.091654,0.049158,0.15504,0.23639,-0.068787,-0.10506,-0.11861,0.22391,0.034509,0.049852,0.053097,0.093992,-0.042625,-0.062631,-0.097774,-0.073049,-0.037605,0.072313,0.020209,-0.045177,-0.0071453,-0.060721,0.082985,0.13677,0.11273,0.090821,0.0086203,0.14778,0.10116,-0.093337,-0.10304,-0.14382,0.011056,0.016804,-0.093514,-0.10703,0.034705,-0.028658,0.41588,0.0028774,-0.10277,-0.17429,0.12723
-0.00048006,0.0011186,0.0011882,-0.00020569,9.285e-05,0.00099083,-0.00069138,0.00050748,-0.00019549,-0.00034814,0.00099591,-0.0025293,-0.0019717,-0.0033363,-0.0015547,9.1704e-05,0.00021311,0.0025671,0.0016002,-0.0023281,4.7808e-05,-0.0017872,0.0039659,0.0048011,-0.011935,0.0036417,-0.010431,-0.012087,0.0014014,-2.6162e-05,-0.0040048,0.0018066,0.014237,0.006554,-0.010172,0.0083691,0.0070566,0.020084,-0.0082705,-0.00085884,-0.0096111,0.0021951,-0.010535,0.022668,0.0035183,-0.0042117,-0.007842,0.022747,0.0073004,0.01077,0.016968,-0.031436,-0.020813,-0.00030218,-0.031492,0.03016,0.0073199,0.0064671,-0.012925,-0.015645,0.0182,0.0067125,-0.013789,-0.00019961,0.0027416,-4.4531e-05,0.0039142,0.0019972,-0.012112,-0.014769,-0.0017317,-0.014605,0.014085,0.007506,-0.014309,0.99551,-0.0034987,0.014655,-0.0048435
-0.02253,-0.0017129,0.0037819,0.02175,0.0084271,0.0014834,-0.0074828,-0.035428,0.030368,0.13214,0.0081748,-0.021581,0.020773,0.14608,-0.031565,0.084054,0.22477,0.34154,0.032382,0.056656,0.0096475,0.043443,-0.12335,-0.054603,0.03232,0.42596,0.16173,-0.027489,0.024371,0.033203,-0.099979,0.14396,-0.17146,-0.08482,0.029506,0.064974,0.097913,0.016997,-0.049108,-0.13349,0.098231,-0.09008,0.058835,-0.064838,-0.14345,0.030939,-0.053324,-0.033785,-0.08827,0.067882,0.1511,-0.025269,-0.085831,-0.11148,0.0039399,0.10878,-0.055432,0.1663,-0.056417,0.014382,0.053073,0.032786,0.0070574,0.041488,0.11252,-0.14961,-0.089618,-0.14828,-2.176e-05,0.04963,0.011957,-0.10801,0.19052,0.1652,-0.14879,-0.014127,0.27219,0.21462,-0.0018132
-0.020425,-0.0034519,-0.02598,0.0046833,-0.029153,-0.082383,0.30983,-0.20556,-0.094545,0.0066499,-0.048025,-0.10923,-0.1155,0.029972,0.15526,0.17665,0.14992,-0.15142,0.070782,-0.17499,-0.0023872,-0.17011,0.044153,-0.048066,0.025195,0.018583,-0.2275,0.12681,-0.087562,-0.069129,0.10571,-0.01419,0.096471,0.24169,0.045662,0.079684,-0.014853,0.011992,-0.086884,-0.023091,-0.14232,0.011848,0.073237,-0.024171,-0.077338,0.010241,-0.24927,-0.028308,0.031562,0.1107,-0.09756,0.014902,-0.11609,0.04235,0.059916,-0.064204,-0.11152,-0.036269,0.12899,0.22996,0.037492,0.043861,0.011579,0.014614,0.083137,0.02787,0.16514,0.11701,0.19803,-0.010606,0.018014,0.11936,0.042485,0.083647,-0.16282,-0.0022329,0.056758,0.30621,0.074804
-0.0078807,-0.011883,-0.0018433,-0.016787,0.001529,-0.012059,0.002119,-0.072515,-0.084002,0.061022,-0.036629,-0.18691,0.084454,0.0044802,-0.093747,-0.10345,0.010044,-0.033522,-0.001398,0.2305,-0.10231,0.070294,-0.030239,0.042757,-0.30423,-0.27136,0.2972,0.082071,0.17285,-0.05758,0.0060409,0.21473,0.072999,-0.063046,0.16039,0.21208,-0.070324,0.059617,-0.09254,0.049759,-0.16974,-0.10985,-0.11426,-0.085576,-0.088461,-0.14189,0.10402,0.097773,-0.049484,-0.032882,-0.16649,0.17448,-0.099279,-0.11243,0.056598,0.030243,-0.063743,0.088858,0.026991,-0.023503,0.023319,-0.012325,-0.021708,0.041639,-0.09889,0.0010023,0.096109,0.10017,-0.10728,0.096733,-0.054206,0.078708,0.011677,0.10338,0.012207,0.0032048,0.036167,0.15343,0.31436
