-0.0077124,-0.0090563,-0.0042147,-0.011134,-0.0016035,0.003565,-0.011482,0.0025101,-0.001792,-0.0099313,-0.0022045,-0.006159,0.0024311,0.00019984,-0.0088186,-0.0092021,-0.45927,-0.0088304,-0.0035135,-0.012144,-0.0011435,-0.005538,0.0029642,-0.0029579,-0.0093315,0.0041679,0.012969,-0.0085718,-0.0035191,0.018989,0.0079567,-0.007097,0.0039975,0.0037427,0.0051737,0.37915,-0.0022153,0.0020095,-0.0017091,-0.025,-0.0040966,-0.015054,-0.010382,-0.0031563,-0.0091547,-0.3957,0.044544,0.0044459,-0.061868,-0.083014,-0.0026529,-0.012564,-0.14471,-0.0060729,0.48856,-0.0046012,-0.0066122,-0.0071714,-0.0063975,-0.0034528,0.0044776,0.00063417,-0.0025788,0.062324,-0.0025079,-0.0040226,0.0042545,-0.0025788,-0.0038776,-0.0043257,-0.010112,-0.0088186,-0.020262,-0.0072888,-0.31002,-0.0070401,-0.0034581,-0.010963,0.007576,-0.0023691,0.0054007,-0.0081798,-0.0019452,-0.024372,0.0021684,0.14942,-0.0060501,-0.0020063,-0.017285,0.0008922,0.2953,-0.00031926,-0.033657,0.016678,-0.0051698
0.088537,-0.065955,-0.15026,-0.0049981,-0.03612,0.00054058,0.047335,-0.007501,0.065662,0.094618,0.054436,-0.047158,0.015675,-0.028978,-0.026006,-0.11864,-0.022512,-0.0174,0.051818,0.14625,0.15959,-0.030797,-0.042121,0.090417,-0.027519,0.00019883,-0.12064,0.15447,-0.18889,-0.28089,-0.13364,0.011459,-0.2092,-0.19961,-0.025042,0.0043647,0.031564,-0.0060052,0.023241,0.17508,0.081293,-0.02848,0.082565,-0.034893,-0.0041526,0.00031592,-0.0061534,-0.021519,-0.054971,0.0091015,0.079209,-0.0070212,0.0012639,0.10293,0.0062204,0.0279,0.19702,0.004037,0.22001,-0.038171,-0.0092639,-0.040333,0.16664,0.062333,-0.021516,-0.031783,-0.17076,0.16664,0.025506,-0.13404,0.042591,-0.026006,-0.0069518,-0.026816,-0.014482,0.0021961,0.056699,0.32074,-0.12772,-0.15469,-0.037201,0.12837,-0.077842,-0.014066,-0.00648,-0.0045457,0.014453,0.12965,-0.020286,-0.27129,0.0092885,0.26961,-0.0087718,-0.063957,-0.0011398
-0.018483,-0.0042248,0.0044812,-0.021166,-0.007629,-0.0076799,-0.026572,-0.0028721,-0.022042,-0.010983,0.019218,0.0047158,-0.033602,0.0014923,-0.016875,-0.013309,-0.014993,-0.016546,-0.0050697,-0.025384,0.009702,0.010364,-0.0092617,-0.006195,-0.017857,-0.0065008,0.035144,-0.01299,0.0012028,0.048388,-0.0078622,-0.01095,-0.00052412,0.011127,0.0049872,-0.010672,-0.0035721,-0.0022993,-0.0047661,-0.028465,-0.0020876,-0.032486,0.0018525,-0.0093732,-0.025537,0.10692,-0.065346,0.0042856,0.10576,0.11673,-0.007516,-0.032934,0.033592,-0.028288,-0.011533,-0.0074598,-0.018065,-0.014831,-0.021566,-0.010254,0.00081023,-0.0018348,-0.011058,0.96128,0.016259,0.0065557,0.0084925,-0.011058,0.011299,-0.024568,-0.032547,-0.016875,-0.030956,-0.0028695,-0.017224,-0.0091452,0.010511,-0.039419,0.010591,-0.0075237,-0.00051102,-0.021185,-0.02757,-0.0060634,-0.0024811,-0.031375,-0.015701,-0.0086031,0.081712,-0.010267,0.00078721,0.010739,-0.03978,0.029458,-0.017055
-0.0081188,-0.16886,-0.058703,-0.033106,0.017349,0.018251,-0.016062,-0.086759,0.062514,-0.054197,-0.036668,-0.044938,-0.044543,0.024976,-0.066433,-0.072621,-0.12106,-0.036549,0.010005,-0.010552,0.13082,-0.11999,0.11727,-0.031381,-0.070296,0.020377,0.10419,-0.069052,-0.013459,0.16735,0.073591,-0.031014,-0.0055771,0.065636,0.093155,0.083428,0.011617,-0.069458,0.035728,-0.12279,-0.059937,-0.071182,-0.015723,-0.005817,-0.02499,0.43015,-0.25123,0.080051,-0.047224,0.47175,-0.018143,-0.051073,0.081896,0.014275,0.14103,0.052457,0.0015501,-0.021949,0.0090928,-0.0063635,0.040278,0.030092,0.035323,-0.16395,0.012688,-0.030844,-0.0091801,0.035323,-0.051592,-0.025666,-0.026505,-0.066433,-0.047404,-0.16706,-0.069384,0.0017474,-0.037591,0.0072962,0.079773,-0.025573,0.18899,0.018057,0.024625,-0.034237,-0.074949,-0.0056922,-0.013028,0.027481,-0.014542,-0.17098,0.10786,0.081273,-0.072176,0.26816,-0.021838
-0.053825,0.18137,0.11396,-0.021103,-0.057907,0.013526,-0.086333,0.1354,-0.14661,0.078572,0.15425,0.12286,0.044088,-0.022804,0.02496,0.051592,-0.093368,-0.010704,-0.031516,-0.026713,-0.075329,0.22491,-0.14087,0.063915,0.026412,0.01564,-0.0050433,0.069515,0.021902,-0.0473,-0.14224,0.014235,-0.012984,-0.030067,-0.13199,0.0726,0.018536,0.1084,-0.05938,0.12616,0.088376,-0.012683,0.10488,-0.04721,-0.01585,0.30425,-0.18433,-0.11342,-0.085311,0.34076,0.017177,-0.032886,0.045529,-0.086463,0.12295,-0.068096,-0.050611,-0.017678,-0.074575,-0.051645,-0.06,-0.032365,-0.010977,-0.10027,0.088154,0.083247,0.0097855,-0.010977,0.14559,-0.10792,-0.10506,0.02496,-0.030594,0.197,-0.049714,-0.011875,0.11514,-0.11903,-0.094262,-0.017317,-0.22746,-0.057339,-0.17,-0.01035,0.11697,0.015273,-0.02973,-0.0085403,-0.069325,0.094352,0.092431,0.00011174,-0.049607,-0.26665,-0.013654
0.046769,0.072294,-0.11673,0.010487,0.019057,-0.0049777,0.12349,-0.031499,0.04005,-0.074948,-0.15716,-0.16122,0.0086685,-0.043251,0.060724,-0.002081,-0.03853,0.030671,0.047532,-0.024894,-0.21965,-0.11449,-0.11273,-0.035829,0.064255,-0.0050155,-0.21921,0.042852,-0.038727,-0.28533,0.079809,-0.010309,-0.0041057,-0.16456,-0.013151,0.065166,-0.11037,-0.025218,0.01229,-0.027713,-0.01227,0.085307,-0.21521,0.081459,0.0079498,0.2083,-0.11185,-0.011301,0.022324,0.19707,-0.0054293,0.012771,0.010502,0.046241,0.10026,-0.057844,0.087834,0.017648,0.077235,0.089112,0.0085444,-0.050417,-0.083724,0.034532,-0.24413,-0.10384,-0.003456,-0.083724,-0.15691,0.19705,0.20277,0.060724,0.01359,0.025867,-0.0090376,-0.036328,-0.13906,0.15777,-0.028989,0.039057,-0.10796,0.0073337,0.17922,0.011037,-0.027212,0.047552,0.039763,-0.065137,0.0083739,0.29347,0.066435,-0.17065,0.0086604,-0.13347,0.0064562
-0.20757,-0.050981,0.13813,0.0049881,0.049107,-0.005413,0.001049,-0.094757,0.23883,-0.039624,0.04969,-0.11162,0.0014263,0.16907,0.015984,-0.077991,-0.00048542,0.0081271,-0.088832,-0.09528,0.30196,0.10275,-0.0041552,0.13995,0.016913,-0.0072754,-0.26312,-0.14802,0.26449,-0.1283,0.1277,-0.004432,0.1478,0.038449,-0.003224,0.0038179,-0.0044243,-0.075861,-0.1594,-0.28045,0.10627,-0.082801,0.14098,-0.029786,0.0041146,0.0091471,-0.001033,-0.0027704,-0.0083234,0.00040356,0.14859,0.007208,-0.00096386,-0.11596,0.0044715,0.13797,-0.018876,0.013654,0.023502,-0.032584,-0.026499,-0.080332,-0.042794,0.0055876,-0.14599,-0.034206,0.023142,-0.042794,0.18687,-0.062201,0.0093656,0.015984,0.0071387,0.0024958,0.0024301,-0.1622,0.015646,0.018842,-0.0335,0.12968,-0.15003,0.23797,0.091636,-0.001083,-0.081858,0.0054767,0.058513,-0.033294,0.0022536,-0.10472,0.0023828,-0.0053087,0.0089845,-0.16073,0.0046115
0.080496,0.10252,-0.02689,0.0040999,-0.045281,-0.0062992,0.10434,0.17136,-0.078817,0.15131,-0.1043,-0.013496,-0.0021109,-0.1974,-0.009971,-0.10064,0.00063308,0.014587,-0.14859,0.014865,0.20868,-0.038076,0.050009,-0.21645,-0.010551,-0.0080434,-0.13297,-0.062722,-0.016041,-0.051213,-0.017919,0.029306,-0.05072,0.23561,0.028675,0.010037,0.056131,0.13719,-0.20075,0.053892,0.10627,0.18099,0.059307,-0.094466,0.0032095,0.02594,-0.023205,0.024641,0.020637,0.010314,-0.15328,0.0058793,-0.018222,-0.050885,0.01521,-0.11589,0.098056,0.011985,0.3371,-0.10334,-0.013073,-0.033899,-0.16115,0.0051248,0.081346,-0.07834,-0.024776,-0.16115,0.042883,0.2156,0.021769,-0.009971,0.0056109,0.086329,0.0031831,-0.13875,0.046997,-0.18217,0.082651,-0.058092,0.1502,-0.022557,0.19237,0.0058813,0.14803,0.021118,-0.064545,-0.12538,0.0084169,-0.23714,0.011002,-0.047053,0.0052433,-0.041097,0.0017083
-0.019594,0.011856,-0.025645,-0.041959,-0.027115,0.076216,-0.012084,-0.012419,-0.03256,-0.0063431,-0.010001,-0.032452,-0.018484,-0.03691,-0.016952,-0.037436,-0.019335,-0.027801,0.011681,-0.024109,-0.014402,0.010184,-0.019993,-0.0014184,-0.017938,0.090558,-0.025796,-0.0022104,-0.0047742,0.0086021,0.015462,-0.02116,-0.021436,0.0012653,-0.0094304,-0.026317,-0.016009,-0.0099421,-0.018504,-0.030567,0.0084009,-0.022386,-0.033902,-0.011237,-0.032295,-0.26735,0.52897,-0.0081037,-0.034542,0.37304,-0.02007,-0.065428,0.56412,-0.026748,0.012951,-0.041172,0.019781,-0.024641,0.03184,-0.012293,-0.0062283,-0.0096199,-0.022576,-0.020956,-0.023381,-0.01805,-0.012398,-0.022576,-0.0088232,0.004131,0.0019967,-0.016952,-0.056616,0.0032379,-0.034258,-0.03007,-0.016823,-0.0095684,-0.015957,-0.023042,-0.031325,-0.0095928,0.012671,-0.02368,-0.010728,-0.3554,-0.018409,-0.017564,-0.025674,0.020653,0.029562,0.00081801,-0.075452,-0.01102,-0.028144
-0.031327,0.17756,-0.022494,0.0026792,0.077719,-0.010599,0.083183,0.023521,0.083547,-0.18427,0.072593,0.0432,-0.011557,0.27602,0.042684,-0.067621,-0.002328,0.002084,-0.039519,-0.03855,0.14077,-0.24535,-0.21132,-0.26675,0.045167,-0.013135,0.10424,-0.15545,-0.015908,-0.058497,-0.085729,-0.0066406,-0.066518,-0.17493,0.02968,0.0016033,0.12582,0.01883,0.053012,0.11213,-0.14628,0.0018086,0.22073,0.073992,0.0020319,-0.0076335,0.03092,0.025504,-0.015845,0.027911,-0.076465,0.0029433,0.03124,0.11384,0.0088499,0.080423,-0.0095548,0.00019177,-0.21428,0.080943,0.078898,-0.13289,-0.0076692,0.00032782,-0.031171,-0.10336,0.0060306,-0.0076692,0.13695,0.11663,0.17896,0.042684,0.0033761,-0.022185,-0.00036762,-0.059228,-0.039125,-0.052105,0.27023,-0.016901,0.17199,-0.095548,-0.2275,0.00044263,0.020319,-0.013917,-0.001688,-0.0059666,0.0080955,-0.080408,0.0097687,0.010615,0.0032137,-0.26337,0.0031971
0.0087519,0.14347,-0.094053,-0.0081236,-0.052998,0.039911,0.0051134,-0.084919,-0.13298,-0.089171,-0.054482,-0.066706,-0.0045811,0.010026,-0.03826,-0.10383,-0.0044213,-0.0089318,0.20214,0.13258,-0.026457,0.21665,0.062042,0.093641,-0.040485,0.047817,-0.0035928,-0.16344,0.0023741,0.4244,0.17803,0.003028,-0.10808,0.13332,-0.027399,-0.0080172,0.10413,-0.067985,0.10026,0.020222,-0.28778,-0.093192,-0.048377,0.05037,-0.0056595,0.0048082,-0.0436,-0.023544,-0.019714,-0.043761,-0.095726,-0.0091689,-0.040945,0.039088,-0.015927,-0.068352,0.14257,-0.0019598,0.13909,0.055102,0.063736,-0.0044087,-0.062668,-0.0032307,0.020552,0.0023884,-0.021362,-0.062668,0.20619,0.058078,0.29089,-0.03826,-0.0097157,0.083536,-0.0046012,-0.15945,-0.10109,0.084661,-0.075717,-0.096005,-0.25075,0.0063823,-0.013994,-0.0055463,-0.07336,0.014227,0.020717,-0.048756,-0.0049651,-0.04076,-0.014728,0.15671,-0.010061,-0.16388,-0.0037327
-0.019423,-0.0008464,-0.0054758,-0.045579,-0.0070377,0.62348,-0.0060906,-0.0067978,0.0017314,-0.0045571,0.0075501,-0.010393,-0.011108,-0.0062614,-0.0050819,-0.01673,-0.0095723,-0.018581,-0.014254,-0.033763,0.0036383,-0.03336,-0.031569,-0.024743,-0.0053774,0.7485,-0.0053629,0.0070187,-0.0016328,-0.043381,-0.01488,-0.01569,-0.0050811,-0.023796,-0.00012388,-0.02253,-0.012996,-0.0054422,-0.017505,-0.016821,0.033699,-0.0086514,0.0015772,-0.008538,-0.022596,-0.0014395,-0.09371,-0.00010645,-0.0090683,-0.091937,-0.0047941,-0.036083,-0.078758,-0.014753,-0.04121,-0.012384,-0.0048811,-0.017007,-0.012857,-0.0093402,-0.0064005,-0.010722,-0.0049151,0.008096,-0.019536,-0.016402,-0.006222,-0.0049151,-0.019945,-0.0017604,-0.024649,-0.0050819,-0.036976,-0.013264,-0.015625,-0.0018783,-0.0012695,-0.016966,0.012001,-0.0047426,0.020931,-0.011986,-0.0071522,-0.01598,-0.0058725,0.017925,-0.013968,-0.0038239,-0.0063051,0.012305,-0.038336,-0.013094,-0.041532,-0.0010057,-0.018716
-0.14285,-0.001434,0.018489,-0.0059802,0.022059,-0.018569,-0.056024,-0.10344,-0.10119,0.13512,0.016602,-0.015146,-0.033974,-0.023255,-0.00081729,-0.12971,-0.006761,-0.021841,0.20662,-0.0035912,0.1734,-0.069461,0.034441,-0.025825,-0.00086482,-0.023159,-0.035651,-0.21827,-0.039281,-0.20987,0.16052,-0.0048862,0.06854,0.23091,0.10934,-0.0027712,0.19058,-0.082814,0.21218,0.10464,0.39374,-0.090925,0.014105,0.039804,-0.0052252,-0.0043526,-0.020024,0.093957,-0.029496,-0.020346,-0.10909,-0.0091272,-0.0049388,0.10402,-0.010983,-0.12047,0.19802,-0.005167,-0.098408,0.043544,0.078116,0.12702,-0.012988,-0.0043225,-0.17535,-0.012975,0.032044,-0.012988,0.029969,0.062871,-0.17065,-0.00081729,-0.0092252,0.04297,-0.0027183,0.060377,-0.057911,-0.065558,-0.19579,-0.088156,0.018699,-0.23132,-0.19626,0.010792,-0.089361,0.0021456,0.067722,-0.010105,0.016922,0.17175,-0.012117,0.0095915,-0.010265,-0.0030933,-0.0034495
0.13909,-0.073296,0.008782,0.0028868,0.016867,0.0061227,-0.058381,0.049409,0.16152,-0.074378,0.12982,-0.02656,0.010323,0.23581,-0.02224,0.072073,0.0041015,0.0092353,-0.047785,0.23513,-0.13549,0.26001,-0.21611,0.096377,-0.023533,0.0079259,-0.10268,-0.23648,-0.061642,0.048382,-0.06062,-0.0026999,-0.090155,0.015328,-0.022512,-0.00066817,-0.059839,0.039556,0.055177,-0.15308,0.040832,0.16577,0.1977,-0.018366,0.0024542,0.0023954,0.0098934,-0.019345,0.01135,0.0095355,-0.10164,0.0042717,0.00017364,-0.068657,0.0057438,-0.16522,0.074658,0.012572,0.05082,-0.020092,0.24058,-0.026347,0.04617,0.0017851,-0.16694,-0.11366,0.11911,0.04617,-0.25426,0.1759,0.04117,-0.02224,0.0043049,-0.14228,9.0874e-005,0.23713,0.14993,-0.18971,-0.15386,0.023447,-0.061878,-0.099449,0.0078591,-0.002934,0.042684,-0.0014111,0.023354,0.03592,-0.0039584,-0.15508,0.0073759,0.015113,0.0048248,0.066601,0.0017014
0.00046122,0.0005307,-0.00076321,-0.00097011,-0.00051967,-0.0023702,-0.00081391,0.0043235,0.00093997,-0.0013073,0.00078303,0.00048523,-0.0047948,0.0010711,-0.00048568,5.089e-005,-0.35096,-0.00074321,-0.0025906,0.00044592,-0.0021764,0.00082366,-0.0020366,-0.0003833,-0.00051393,-0.0028882,-0.00028727,-0.00017106,-0.00026561,7.6055e-005,-0.00096987,-0.00061215,-0.0013991,-0.0016748,-0.00075257,0.58888,-0.0011035,0.0034613,-0.0015448,-0.0011431,-0.0010756,0.0011654,0.0014303,-0.00080099,-0.00084294,0.033837,0.12646,-0.0006467,-0.007649,0.11074,-2.8696e-005,-0.0022666,-0.14732,-0.0006135,-0.22073,-0.00039863,-0.00056561,-0.00066835,0.0003968,-0.00087624,0.0007552,-0.0014018,0.00077726,-0.00036884,-0.00067973,-0.001385,3.5525e-005,0.00077726,-0.0014506,0.00083023,0.00071471,-0.00048568,0.00033806,-0.00039754,0.35656,-0.00022047,0.0006497,-0.0013231,0.001121,-0.00034495,-0.00012539,-0.00037609,-3.9488e-005,0.0021738,0.003735,-0.06551,-0.00075491,0.00060471,0.0019697,-0.001884,-0.54639,-7.4766e-005,-0.0071722,-0.00077481,-0.00035121
8.1543e-005,0.0013635,-0.0033989,-0.0067865,-0.0035256,-0.014201,-0.0026728,0.0029206,0.00029403,-0.0058749,0.0022974,-0.0024123,-0.0046949,-0.0012051,-0.0025283,-0.0023131,-0.088896,-0.0049157,-0.0055286,-0.0040741,-0.007104,5.7546e-005,-0.01013,-0.002281,-0.0026754,-0.017338,6.5991e-006,0.0021159,-0.00020992,0.0004248,-0.0042026,-0.0042707,-0.0059883,-0.0069895,-0.0028229,0.1416,-0.0074351,0.0023382,-0.007519,-0.0080792,-0.0019924,0.00038231,0.0011612,-0.003253,-0.0058704,-0.12975,-0.47121,-0.0024258,-0.0067703,-0.25804,-0.00033208,-0.0094062,0.74508,-0.0056896,-0.045637,-0.0039718,-0.0020622,-0.0046661,0.0015944,-0.0035586,0.00019364,-0.0054075,0.00012832,-0.003803,-0.0033739,-0.0050174,-0.0012304,0.00012832,-0.0056072,0.00068272,0.00088474,-0.0025283,-0.0099469,-0.0046123,0.082817,-0.0010108,0.0016637,-0.0040164,0.0030609,-0.00035436,-0.00021459,0.00082805,0.0029526,-0.0032078,0.002523,0.29229,-0.0048176,9.9834e-005,-0.0037518,-0.0025095,-0.12218,-0.0010213,-0.016476,-0.0010717,-0.0051045
0.095282,0.15166,-0.024045,-0.0073874,0.023012,-0.010315,-0.069978,-0.055631,-0.2326,-0.1988,0.078831,-0.032512,-0.052483,-0.29527,-0.014723,-0.096402,-0.002136,-0.0035633,0.024322,-0.042488,-0.14831,-0.071511,-0.23867,0.010895,-0.01558,-0.012217,0.38673,-0.011545,0.043357,-0.023262,0.059773,-0.0076201,-0.08815,0.20067,0.093764,-0.0083811,-0.13953,-0.044538,-0.06785,-0.070063,0.19436,0.084233,0.13255,-0.020999,-0.0063212,-0.0029217,-0.0065613,0.080574,-0.050878,-0.0093434,0.16833,-0.01103,-0.015115,0.095816,-0.0073085,0.050101,0.12332,-0.0099244,-0.051326,-0.022971,0.0031594,-0.088808,0.11698,-0.0029631,-0.085436,-0.094417,0.03007,0.11698,0.20999,0.033486,0.042923,-0.014723,-0.01102,-0.15886,-0.0067517,0.022183,0.11187,0.01446,-0.087433,0.23061,0.018434,0.15273,0.21962,0.049,-0.048059,-0.0067678,-0.028131,0.09101,0.033475,-0.036732,-0.0056549,-0.013307,-0.012673,-0.094635,-0.0051893
0.036753,-0.050935,0.016423,0.0010816,0.0004089,0.0038258,0.009628,0.011322,-0.039209,-0.026916,-0.016704,0.017599,-0.4376,0.0064606,0.0017631,0.0089263,0.011854,0.0019447,-0.01987,-0.0072903,0.12692,0.034181,-0.0031578,0.031623,0.0018657,0.005837,-0.061818,0.016195,-0.042596,-0.0075596,-0.0076451,0.00096304,0.012235,-0.036632,-0.044434,-0.001925,-0.0011822,0.0090639,0.004477,0.0030105,-0.094037,0.024819,-0.047111,-0.0021325,0.00036312,0.00051505,0.0011188,-0.038183,-0.44984,0.0011907,-0.024217,0.0017336,0.0015576,0.017621,0.0019476,-0.039267,-0.014742,0.0022753,0.0069538,-0.0023329,-0.01505,-0.018741,-0.0044149,0.0079325,0.021889,0.00022094,0.013678,-0.0044149,-0.0036941,-0.0049953,-0.016817,0.0017631,0.0017178,-0.017217,-0.00045423,0.058206,0.0030362,-0.028962,0.0045995,0.014834,-0.028207,0.016533,-0.024207,0.63808,0.0097805,0.00087046,-0.0075668,-0.0034348,0.36861,0.034068,0.0032194,-0.042003,0.0020349,0.0099805,-0.0039657
0.16611,-0.17976,0.048505,0.0083332,0.020588,0.010244,0.0019853,-0.017741,-0.26174,-0.20105,-0.037505,0.032262,0.098484,-0.060494,-0.0097858,-0.014227,-0.0016436,0.0034115,-0.056747,0.034872,0.54256,0.067863,-0.074914,0.10864,-0.010355,0.010231,-0.10157,-0.021338,-0.17089,-0.077275,-0.0053187,0.0049457,0.037609,-0.016538,0.068701,0.0083115,-0.037068,-0.014203,0.039162,0.019058,-0.27853,0.13173,-0.19756,0.007824,0.0072685,0.0037927,0.0079402,0.059036,0.10189,0.009029,-0.067407,0.012466,0.011362,0.16207,0.0071855,-0.10795,0.0014455,0.011367,-0.038993,0.008559,-0.065716,-0.106,0.053365,0.0013713,0.085164,-0.04523,0.058797,0.053365,0.079199,-0.022693,-0.075835,-0.0097858,0.012425,-0.028996,0.0069112,0.22593,0.023416,-0.11527,-0.019331,0.16287,-0.1207,0.085826,-0.04094,-0.14226,-0.015326,0.0065648,-0.035062,0.041518,-0.076126,0.12262,0.0058898,-0.17988,0.014513,-0.046016,0.0080761
-0.038758,0.045261,-0.080074,-0.012315,-0.0026685,-0.0085988,-0.11406,-0.042243,-0.061033,0.03585,-0.070011,0.36883,-0.0019314,-0.14738,0.025079,0.024276,-0.0035886,-0.010153,-0.21024,-0.15558,0.060075,0.091042,-0.029586,0.079571,0.026538,-0.012379,-0.15766,0.22907,0.09423,0.12508,0.19975,-0.020966,-0.11365,-0.16831,0.12332,-0.010268,0.084991,-0.03382,-0.17132,-0.056758,-0.059102,-0.14915,0.13912,-0.086919,-0.010271,-0.0057089,-0.011066,0.10597,0.0031332,-0.012166,0.25049,-0.018068,-0.013662,0.17934,-0.010304,-0.053495,0.064816,-0.024972,0.11177,-0.095085,0.032209,0.085933,-0.0242,-0.0045452,-0.26106,0.082149,0.10396,-0.0242,-0.013084,0.22543,0.12326,0.025079,-0.017977,-0.08907,-0.0092958,0.12548,0.12513,0.02127,0.10154,-0.064921,0.047707,-0.15739,-0.17736,-0.019191,-0.036493,-0.0095358,-0.0096573,-0.018828,-0.010985,0.083531,-0.0094399,0.026677,-0.021014,0.053609,-0.0091292
0.10568,-0.047717,0.012272,-0.011747,0.043356,-0.0036902,0.072389,0.058301,-0.052177,0.10798,0.10608,0.017902,-0.0014445,-0.067315,0.055402,0.12514,-0.0054318,-0.0018127,0.63674,-0.029754,0.18827,-0.04664,-0.1363,-0.27631,0.058624,-0.012765,0.024067,0.048524,0.03965,0.052809,0.013455,-0.023273,-0.0085,0.046865,-0.045159,-0.0085954,-0.062414,0.046675,-0.16246,-0.23833,-0.10585,-0.11789,0.034348,0.027774,-0.0097939,-0.0053764,-0.010078,-0.038806,-0.0059855,-0.010126,0.077499,-0.017223,-0.010909,-0.13364,-0.0091153,-0.063615,-0.13299,-0.0049756,0.16139,0.030383,0.14319,0.039045,0.016532,-0.0039068,-0.1501,0.18158,0.028479,0.016532,-0.12832,-0.059735,-0.043296,0.055402,-0.017115,0.029642,-0.0082534,0.12133,0.063083,0.068759,0.024458,-0.021277,0.10729,0.070884,-0.033606,-0.017633,0.050365,-0.008774,-0.010234,0.012862,-0.011701,0.0062773,-0.0088144,-0.043712,-0.020168,-0.16504,-0.0078726
-0.0016132,0.00040719,-0.00086728,0.0028085,-0.0017703,0.76701,-0.0013487,-0.00091114,8.2799e-005,-0.0015088,-0.00028981,-0.0018438,-0.0015563,0.00053974,-0.0012391,-0.0019048,-0.0008033,-0.0019501,-0.0037237,-0.0011801,-0.0023549,-0.00019694,-0.00082753,0.00063548,-0.0013112,-0.64147,-0.0004745,-0.00035979,-0.00070657,-0.00045344,-0.0012068,-0.0014007,-0.001312,-0.0018617,-0.00097341,-0.0019143,-0.0011585,-0.00072944,5.5918e-005,2.9341e-008,0.00090754,4.4232e-005,-0.0019192,-0.00079942,-0.0023093,-0.0011708,-0.0021584,-0.00083648,-0.0010258,-0.0021944,-0.0020782,-0.0037352,-0.0023156,-0.0012214,-0.0019638,-0.0012884,0.00024175,-0.0017208,-0.0014814,-0.00087453,-0.0011629,-0.0013615,-0.00046394,0.0010821,0.0005881,-0.0024205,-0.0012245,-0.00046394,-0.00074509,-0.00052181,-0.00051791,-0.0012391,-0.0037109,-0.00091,-0.0018205,-0.0016878,-0.0012079,-0.0016203,5.1982e-005,-0.0010487,-0.0010857,-0.00086436,0.00073059,-0.00052651,-0.00078711,-0.0019281,-0.0013129,-0.00036095,0.00023727,0.00059221,-0.0018919,0.00021135,-0.0043644,0.00037826,-0.0018858
-0.074106,-0.045288,0.064538,0.0017546,0.045154,0.0018449,0.26614,0.01291,-0.016464,-0.090782,0.059066,-0.082753,0.00052247,-0.19354,0.011673,-0.14281,0.00077654,-0.0091129,-0.065331,-0.056966,-0.26793,-0.069701,-0.086167,0.16005,0.012352,0.00033791,-0.033127,-0.027699,0.0057242,-0.12599,-0.040775,0.0032718,0.20347,0.16295,0.064475,0.0012886,0.11659,0.010335,0.023644,-0.12606,-0.2556,-0.15966,0.34171,0.088804,0.0014448,0.00079488,0.0014385,0.055405,0.0018922,0.0014614,-0.087526,0.0025359,0.0015072,0.051343,0.0013166,-0.18263,0.0883,0.017291,0.20707,0.097147,-0.15096,0.032179,0.01196,0.0005115,0.086401,0.0087106,-0.0067854,0.01196,-0.12815,-0.019299,-0.038962,0.011673,0.0025185,0.18908,0.0012367,0.078274,-0.042593,0.036831,0.036648,0.12446,0.044507,0.17765,-0.33316,0.0013186,0.011153,0.0013192,-0.036744,0.0093051,0.0013766,-0.039217,0.0012823,-0.075796,0.0029597,0.10586,0.0011532
0.078959,0.003038,0.077636,0.19347,0.1078,0.11403,0.095622,0.036782,0.074672,0.10222,-0.029059,0.11013,0.10237,-0.0078208,0.029112,0.10339,0.063978,0.14959,-0.010929,0.16451,0.041506,0.030777,0.11071,-0.022674,0.096139,0.11842,0.10308,0.00011354,0.074167,0.049032,0.030835,0.11367,0.071047,0.11639,0.045067,0.13586,0.048953,0.063338,0.048682,0.079805,-0.017847,0.050211,0.025792,0.029688,0.16089,0.087014,0.1541,0.0063904,0.10406,0.14859,0.11205,0.28284,0.14983,0.11365,0.13858,0.14987,0.046579,0.12928,0.014765,0.091375,0.026028,0.083311,0.027142,0.05527,-0.021511,0.10875,0.072996,0.029987,0.073332,0.047889,0.056442,0.078577,0.28067,0.044776,0.13377,0.046841,0.06501,0.095694,-0.10765,0.080654,0.040506,0.013771,-0.027798,0.10622,0.045286,0.14481,0.13015,0.024677,0.099407,-0.028319,0.13858,0.013994,0.33114,0.0014539,0.14157
-0.0072248,-0.18976,-0.044798,0.011966,-0.014899,0.0070528,-0.23896,-0.11077,-0.25491,-0.0179,-0.028795,-0.0094745,0.006332,0.10742,0.31986,0.040695,0.0039572,0.023025,-0.095722,-0.24534,-0.051286,-0.065849,0.068286,-0.078973,-0.023696,0.0073246,0.071622,-0.050485,-0.16663,-0.058892,0.20088,0.027792,0.079588,0.0019359,0.049073,0.008403,0.12491,0.15244,0.017187,0.1821,-0.11363,-0.044711,0.23193,-0.14039,0.0099512,0.005382,0.0095313,0.075974,0.0064363,0.0091908,0.063712,0.017494,0.0092675,-0.13143,0.0085715,-0.030667,-0.15948,0.003102,-0.055194,0.05034,0.062692,-0.079105,-0.10442,0.0034185,-0.0043116,-0.068017,-0.050183,-0.15147,-0.19644,-0.069098,0.061038,0.072806,0.01736,0.078841,0.0082738,0.16652,-0.06306,0.085335,-0.22245,-0.049426,-0.053438,0.10367,0.18744,0.0065697,-0.011467,0.0089566,0.07091,-0.081142,0.0061485,-0.17247,0.0085715,0.088599,0.020482,-0.11245,0.0087564
